config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
31816577,T3(20)/KAMA(45)_H05,1.6779817,18.089329,65.0,29.0,5.775868,44.770473,26.681147,3.1394258,21.49657,32.0,15.0,3.4685314,31.544392,10.047822,2.077784,97.0,5.775868,0.45360824,1.5,1.9753848,2.826671,3.3259501,1.3721443,0.6866171,24,1.61728,5.9300265,4.3127465,1.6613756,1.0971531,False
23427985,T3(20)/KAMA(45)_H05,1.6779817,18.089329,65.0,29.0,5.775868,44.770473,26.681147,3.1394258,21.49657,32.0,15.0,3.4685314,31.544392,10.047822,2.077784,97.0,5.775868,0.45360824,1.5,1.9753848,2.826671,3.3259501,1.3721443,0.5768693,24,1.61728,5.9300265,4.3127465,1.6613756,1.0971531,False
23362449,T3(20)/KAMA(45)_H05,1.7868606,17.73325,57.0,26.0,4.0067058,40.269962,22.53671,3.1394258,21.49657,32.0,15.0,3.4685314,31.544392,10.047822,2.20394,89.0,4.0067058,0.46067417,1.5,2.0721319,2.826671,3.4325628,1.3799326,0.50059915,24,1.61728,5.95159,4.33431,1.7345685,1.0860493,False
31751057,T3(20)/KAMA(45)_H05,1.7868606,17.73325,57.0,26.0,4.0067058,40.269962,22.53671,3.1394258,21.49657,32.0,15.0,3.4685314,31.544392,10.047822,2.20394,89.0,4.0067058,0.46067417,1.5,2.0721319,2.826671,3.4325628,1.3799326,0.72019583,24,1.61728,5.9300265,4.3127465,1.7345685,1.0860493,False
2832463,T3(22)/KAMA(54)_H05,1.6120311,27.962574,72.0,42.0,16.725546,73.65073,45.688156,2.8684366,29.416779,36.0,23.0,5.1,45.16084,15.7440605,1.9340271,108.0,16.725546,0.6018519,1.5,2.0400665,3.2153056,3.4635544,1.3626741,1.3680779,23,1.6170237,5.6745157,4.0574923,1.6133106,1.1367041,False
3307574,T3(22)/KAMA(57)_H00,1.3065608,17.583992,102.0,45.0,7.8969326,74.9429,57.35891,2.7879212,40.587498,54.0,36.0,9.305896,63.28844,22.700943,1.7265999,156.0,9.305896,0.5192308,1.5,1.312463,3.8807285,3.3603852,2.0000272,2.0040176,23,1.6169943,4.878862,3.2618678,1.3945841,1.6154325,False
3299639,T3(22)/KAMA(57)_H05,1.3328849,14.753281,68.0,33.0,11.355722,59.072746,44.319466,3.2277248,38.40086,41.0,25.0,7.7701116,55.63856,17.237703,1.8634923,109.0,11.355722,0.5321101,1.5,1.1712469,3.7222676,3.203843,1.8732284,2.128384,22,1.616669,6.4038057,4.7871366,1.4123523,1.4197314,False
14851459,VIDYA(14)/KAMA(49)_H00,1.8394167,19.723269,56.0,27.0,6.6325045,43.21966,23.496395,3.232336,29.252272,36.0,18.0,4.2997966,42.356155,13.103884,2.3381193,92.0,6.6325045,0.48913044,1.5,2.187782,3.1646864,3.810799,1.5842296,1.5900401,23,1.616168,6.464672,4.848504,1.7594876,1.1921686,False
10657155,VIDYA(14)/KAMA(49)_H00,1.8394167,19.723269,56.0,27.0,6.6325045,43.21966,23.496395,3.232336,29.252272,36.0,18.0,4.2997966,42.356155,13.103884,2.3381193,92.0,6.6325045,0.48913044,1.5,2.187782,3.1646864,3.810799,1.5842296,1.5900401,23,1.616168,6.464672,4.848504,1.7594876,1.1921686,False
40074518,T3(22)/KAMA(57)_H05,1.3233291,18.176474,101.0,46.0,9.917505,74.39312,56.216644,2.6811008,36.787563,48.0,29.0,7.1287932,58.67058,21.883018,1.703768,149.0,9.917505,0.5033557,1.5,1.3759764,3.4199605,3.1827517,1.934316,2.0133085,24,1.6160567,5.26975,3.6536934,1.4053495,1.5955167,False
