config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
14686857,SMA(16)/TEMA(49)_H05,1.61838,31.503248,109.0,41.0,10.361306,82.44806,50.944813,2.5372825,21.153952,50.0,22.0,4.1013904,34.914566,13.760615,1.8137988,159.0,10.361306,0.3962264,1.5,2.2568088,2.89962,3.3654623,1.588676,-2.8189015,23,1.3839722,4.459466,3.0754938,1.5685294,1.3738486,False
11540992,McGinley(22)/KAMA(36)_H00,1.5021561,27.57884,101.0,46.0,11.321879,82.49969,54.920845,2.5359087,15.960021,34.0,17.0,4.10782,26.351276,10.391255,1.6666278,135.0,11.321879,0.46666667,1.5,1.9735857,2.5328171,2.8506398,1.3352805,-4.3956537,24,1.383223,5.302355,3.9191318,1.4832337,1.1883476,False
4725328,EMA(18)/TEMA(57)_H00,1.390741,30.366272,90.0,43.0,10.730001,108.08086,77.714584,2.8770018,20.665707,36.0,16.0,4.5658083,31.675663,11.009956,1.5751731,126.0,10.730001,0.46825397,1.5,1.5378183,2.7394733,2.467089,1.2139022,-2.897188,23,1.383174,5.651253,4.2680793,1.389802,1.0710465,False
2400944,EMA(24)/KAMA(36)_H00,1.4516046,124.23243,168.0,53.0,35.019905,399.3236,275.0912,2.2549844,51.281902,69.0,31.0,9.231986,92.144485,40.862583,1.5555063,237.0,35.019905,0.35443038,1.5,2.0778127,3.0662253,3.0109453,1.6645409,-4.4359183,24,1.3820872,3.5934267,2.2113395,1.4426137,1.543735,False
10490396,SMA(16)/TEMA(49)_H05,1.9482455,47.3572,109.0,44.0,10.586204,97.29912,49.941917,2.5734406,23.791264,50.0,21.0,4.3026557,38.911797,15.120535,2.093541,159.0,10.586204,0.40880504,1.3209015,3.1027482,2.8711169,4.117148,1.7207478,-1.7635319,22,1.3820329,4.1718507,2.7898178,1.8166575,1.4931686,False
11539100,SMA(16)/TEMA(49)_H05,1.3788468,32.212204,160.0,59.0,8.891711,117.239204,85.027,2.2800624,28.424814,70.0,29.0,6.405659,50.63062,22.205805,1.5654708,230.0,8.891711,0.38260868,1.5,1.8658102,3.015066,3.0894575,1.6515323,-1.8095105,23,1.3815156,3.614268,2.2327526,1.3793994,1.4552315,False
11539101,SMA(16)/TEMA(49)_H05,1.3714352,31.752697,160.0,59.0,9.351217,117.239204,85.4865,2.2800624,28.424814,70.0,29.0,6.405659,50.63062,22.205805,1.5587913,230.0,9.351217,0.38260868,1.5,1.8362414,3.015066,3.062324,1.6444856,-1.8218911,23,1.3815156,3.614268,2.2327526,1.3735138,1.4490224,False
15733405,SMA(16)/TEMA(49)_H05,1.3714352,31.752697,160.0,59.0,9.351217,117.239204,85.4865,2.2800624,28.424814,70.0,29.0,6.405659,50.63062,22.205805,1.5587913,230.0,9.351217,0.38260868,1.5,1.8362414,3.015066,3.062324,1.6444856,-1.8218911,23,1.3815156,3.614268,2.2327526,1.3735138,1.4490224,False
14686876,SMA(16)/TEMA(49)_H05,1.9341658,44.857285,106.0,44.0,8.3970375,92.87583,48.018547,2.5321536,21.599472,50.0,22.0,4.1013904,35.69693,14.097458,2.0698812,156.0,8.3970375,0.42307693,1.3091708,3.0645852,2.8944135,4.0821815,1.6766092,-2.6132836,23,1.3811747,4.450452,3.0692773,1.8086624,1.4650211,False
10492572,SMA(16)/TEMA(49)_H05,1.9341658,44.857285,106.0,44.0,8.3970375,92.87583,48.018547,2.5321536,21.599472,50.0,22.0,4.1013904,35.69693,14.097458,2.0698812,156.0,8.3970375,0.42307693,1.3091708,3.0645852,2.8944135,4.0821815,1.6766092,-2.6132836,23,1.3811747,4.11039,2.7292151,1.8086624,1.4650211,False
