config_id,preset_label,pf_tr,pnl_tr,trades_tr,wins_tr,maxdd_tr,gp_tr,gl_tr,pf_fwd,pnl_fwd,trades_fwd,wins_fwd,maxdd_fwd,gp_fwd,gl_fwd,pf_combined,trades_total,maxdd_worst,wr_combined,pf_robustness,sqn_tr,sqn_fwd,sqn_combined,specialist_score,sqn_p5,sqn_n_neighbors,pf_fwd_ci_low,pf_fwd_ci_high,ci_width,pf_combined_ci_low,specialist_score_ci_low,flag_sospechoso_outlier
1825296,T3(18)/JMA(49)_H05,1.37224,64.59629,181.0,124.0,17.361012,238.1303,173.534,2.9732969,65.14055,77.0,55.0,9.267244,98.15157,33.011024,1.6281286,258.0,17.361012,0.6937984,1.5,2.0820513,5.002174,3.9001462,1.8126609,-2.3648214,24,1.863266,4.9158506,3.0525846,1.4507182,1.6151427,False
6019600,T3(18)/JMA(49)_H05,1.37224,64.59629,181.0,124.0,17.361012,238.1303,173.534,2.9732969,65.14055,77.0,55.0,9.267244,98.15157,33.011024,1.6281286,258.0,17.361012,0.6937984,1.5,2.0820513,5.002174,3.9001462,1.8126609,-3.0078092,24,1.863266,4.9158506,3.0525846,1.4507182,1.6151427,False
1956352,T3(18)/JMA(49)_H05,1.6103384,98.92873,184.0,124.0,20.17478,261.01703,162.08829,2.946644,71.0726,80.0,58.0,10.438625,107.582924,36.510323,1.8560047,264.0,20.17478,0.68939394,1.5,3.2368357,5.063677,5.084218,2.0882926,-1.850468,24,1.862821,5.269122,3.406301,1.6567549,1.8641056,False
6150656,T3(18)/JMA(49)_H05,1.6103384,98.92873,184.0,124.0,20.17478,261.01703,162.08829,2.946644,71.0726,80.0,58.0,10.438625,107.582924,36.510323,1.8560047,264.0,20.17478,0.68939394,1.5,3.2368357,5.063677,5.084218,2.0882926,-1.8628178,24,1.862821,5.269122,3.406301,1.6567549,1.8641056,False
3660400,ALMA(24)/SMA(66)_H00,1.3745887,11.481253,84.0,43.0,5.7321897,42.13154,30.650286,3.0883992,18.547686,48.0,26.0,2.977607,27.42898,8.881293,1.759619,132.0,5.7321897,0.52272725,1.5,1.4508319,3.6834898,3.1992831,1.392167,-3.348333,24,1.862753,5.749174,3.886421,1.4842613,1.1743108,False
1677912,VIDYA(10)/VWMA(33)_H05,1.3367686,12.3613,83.0,34.0,12.549934,49.066914,36.705616,3.2098875,24.228876,53.0,26.0,3.0937576,35.192726,10.963851,1.767581,136.0,12.549934,0.44117647,1.5,1.2585714,3.783381,3.1104445,1.4219981,-5.8588777,24,1.8627514,5.5000186,3.637267,1.4577432,1.1727371,False
1678040,VIDYA(10)/VWMA(33)_H05,1.3367686,12.3613,83.0,34.0,12.549934,49.066914,36.705616,3.2098875,24.228876,53.0,26.0,3.0937576,35.192726,10.963851,1.767581,136.0,12.549934,0.44117647,1.5,1.2585714,3.783381,3.1104445,1.4219981,-5.8588777,24,1.8627514,5.5000186,3.637267,1.4577432,1.1727371,False
1678041,VIDYA(10)/VWMA(33)_H05,1.3367686,12.3613,83.0,34.0,12.549934,49.066914,36.705616,3.2098875,24.228876,53.0,26.0,3.0937576,35.192726,10.963851,1.767581,136.0,12.549934,0.44117647,1.5,1.2585714,3.783381,3.1104445,1.4219981,-5.761831,24,1.8627514,5.5000186,3.637267,1.4577432,1.1727371,False
3234336,VIDYA(14)/KAMA(49)_H05,1.2158886,29.752693,131.0,72.0,20.327711,167.56767,137.81497,3.0808446,45.92793,58.0,38.0,5.791154,67.9997,22.071772,1.473339,189.0,20.327711,0.58201057,1.5,1.1204382,4.3855844,2.6794677,1.4114887,-4.5211706,24,1.861719,5.612875,3.751156,1.3050432,1.2502578,False
1678024,VIDYA(10)/VWMA(33)_H05,1.3459303,12.611155,83.0,34.0,12.549934,49.066914,36.45576,3.2080607,24.222633,53.0,26.0,3.0937576,35.192726,10.970094,1.7766606,136.0,12.549934,0.44117647,1.5,1.287004,3.7819092,3.1361017,1.4293025,-5.6290174,24,1.8616914,5.4968886,3.6351972,1.4652312,1.1787611,False
1677896,VIDYA(10)/VWMA(33)_H05,1.3459303,12.611155,83.0,34.0,12.549934,49.066914,36.45576,3.2080607,24.222633,53.0,26.0,3.0937576,35.192726,10.970094,1.7766606,136.0,12.549934,0.44117647,1.5,1.287004,3.7819092,3.1361017,1.4293025,-5.6290174,24,1.8616914,5.4968886,3.6351972,1.4652312,1.1787611,False
